Smp_120020.1 GO:0016020
Smp_120050.1 GO:0004553,GO:0005975,GO:0043169
Smp_120070.1 GO:0004316,GO:0006633,GO:0051287
Smp_120080.1 GO:0004040,GO:0006807
Smp_120080.2 GO:0006807,GO:0016810
Smp_120280.1 GO:0016020
Smp_120320.1 GO:0000398,GO:0003723,GO:0005634,GO:0005681
Smp_120330.1 GO:0005737
Smp_120360.1 GO:0000184,GO:0003723,GO:0004386,GO:0005524,GO:0005634,GO:0005737,GO:0006364,GO:0008026,GO:0042254
Smp_120420.1 GO:0004715,GO:0005003,GO:0005524,GO:0006468,GO:0007169,GO:0016020,GO:0016021
Smp_120620.1 GO:0004930,GO:0005886,GO:0007186,GO:0016021
Smp_120630.1 GO:0005634,GO:0005737,GO:0006464
Smp_120640.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397,GO:0006417,GO:0051028
Smp_120640.2 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397
Smp_120640.3 GO:0000166,GO:0003723,GO:0005634,GO:0006397
Smp_120660.1 GO:0000272,GO:0008810,GO:0030245,GO:0030246,GO:0043169
Smp_120670.1 GO:0005576
Smp_120700.1 GO:0003779,GO:0005622,GO:0005737
Smp_120740.1 GO:0005634,GO:0005732
Smp_120750.1 GO:0003677,GO:0003723,GO:0003887,GO:0003964,GO:0004190,GO:0004523,GO:0005198,GO:0005634,GO:0005737,GO:0005829,GO:0006278,GO:0006508,GO:0008233,GO:0008270,GO:0008907,GO:0016020,GO:0016032,GO:0016779,GO:0019012,GO:0019028,GO:0019047,GO:0019059,GO:0032196,GO:0046797
Smp_120790.1 GO:0003824,GO:0046872
Smp_120800.1 GO:0005524,GO:0005737,GO:0006260,GO:0006457,GO:0006950,GO:0008270,GO:0031072,GO:0051082
Smp_120900.1 GO:0004222,GO:0006508,GO:0008233,GO:0008270,GO:0008450
Smp_120920.1 GO:0004550,GO:0005524,GO:0005886,GO:0006183,GO:0006228,GO:0006241
Smp_120920.2 GO:0004550,GO:0005524,GO:0005886,GO:0006183,GO:0006228,GO:0006241
Smp_120960.1 GO:0000175,GO:0003723,GO:0004654,GO:0005737,GO:0006396,GO:0006402
Smp_120960.2 GO:0000175,GO:0003723,GO:0004654,GO:0005737,GO:0006396,GO:0006402
Smp_120960.3 GO:0000175,GO:0003723,GO:0004654,GO:0005737,GO:0006396,GO:0006402
Smp_120980.1 GO:0005634,GO:0006350,GO:0006355,GO:0007049,GO:0008270,GO:0016568
Smp_121030.1 GO:0003676,GO:0005622
Smp_121070.1 GO:0005509,GO:0005576,GO:0007155,GO:0016020,GO:0016021
Smp_121130.1 GO:0005215,GO:0005509,GO:0005739,GO:0005743,GO:0006810,GO:0016021
Smp_121140.2 GO:0008270
Smp_121160.1 GO:0005215,GO:0005509,GO:0005739,GO:0005743,GO:0006839,GO:0016021
Smp_121190.1 GO:0005249,GO:0005515,GO:0005886,GO:0006813,GO:0008076,GO:0016021,GO:0030955
Smp_121240.1 GO:0001584,GO:0004930,GO:0005886,GO:0007186,GO:0016021
Smp_121350.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007219,GO:0007275
Smp_121390.1 GO:0016020,GO:0016021
Smp_121420.1 GO:0004379,GO:0005737,GO:0006499
Smp_121430.1 GO:0004298,GO:0005634,GO:0005737,GO:0005829,GO:0005839,GO:0006511,GO:0008233
Smp_121430.2 GO:0004298,GO:0005634,GO:0005737,GO:0005829,GO:0005839,GO:0006511,GO:0008233
Smp_121440.1 GO:0005634
Smp_121530.1 GO:0000139,GO:0005794,GO:0015031
Smp_121600.1 GO:0016020,GO:0016021
Smp_121610.1 GO:0005634,GO:0005737,GO:0008168,GO:0008270
Smp_121610.2 GO:0005634,GO:0005737,GO:0008168,GO:0008270
Smp_121610.3 GO:0005634,GO:0008168,GO:0008270
Smp_121640.1 GO:0003677,GO:0004386,GO:0005524,GO:0005634,GO:0005674,GO:0006350,GO:0006355,GO:0006367,GO:0016251,GO:0016787
Smp_121660.1 GO:0004872,GO:0005319,GO:0005509,GO:0005905,GO:0006629,GO:0006897,GO:0016020,GO:0016021
Smp_121780.1 GO:0000287,GO:0003779,GO:0004683,GO:0004687,GO:0004713,GO:0005509,GO:0005516,GO:0005524,GO:0005737,GO:0006468
Smp_121790.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412
Smp_121800.1 GO:0003677,GO:0005634,GO:0006260,GO:0008270
Smp_121880.1 GO:0016020,GO:0016021
Smp_121890.1 GO:0005634,GO:0006508,GO:0006512,GO:0008233,GO:0008234
Smp_121920.1 GO:0005215,GO:0005275,GO:0005886,GO:0006836,GO:0016021,GO:0031410
Smp_121930.1 GO:0005886,GO:0016021
Smp_121930.2 GO:0005886,GO:0016021
Smp_121940.1 GO:0005737,GO:0005856
Smp_121960.1 GO:0004714,GO:0005524,GO:0006468,GO:0016020,GO:0016021
Smp_121990.1 GO:0004368,GO:0005737,GO:0006072,GO:0009331
Smp_122020.1 GO:0005634,GO:0005737
Smp_122030.1 GO:0005737,GO:0006897,GO:0008289,GO:0016020
Smp_122050.1 GO:0005783,GO:0005789,GO:0008610,GO:0016021,GO:0046513
Smp_122090.1 GO:0005737,GO:0008733,GO:0019568,GO:0030145
Smp_122170.1 GO:0005576,GO:0007165,GO:0007275,GO:0016020,GO:0016021
Smp_122190.1 GO:0005524,GO:0005737
Smp_122320.1 GO:0005737
Smp_122340.1 GO:0003779,GO:0005737,GO:0006512
Smp_122370.1 GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_122370.2 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005863,GO:0006941,GO:0008270
Smp_122410.1 GO:0000287,GO:0005737,GO:0016740
Smp_122490.1 GO:0003735,GO:0005739,GO:0005840,GO:0006412,GO:0015934
Smp_122550.1 GO:0003743,GO:0003924,GO:0005525,GO:0005622,GO:0005737,GO:0006412,GO:0006413
Smp_122630.1 GO:0005737
Smp_122680.1 GO:0005096,GO:0005622,GO:0005737,GO:0007165,GO:0016020
Smp_122730.1 GO:0000439,GO:0003676,GO:0005622,GO:0005737,GO:0006281,GO:0006355,GO:0006364,GO:0008650,GO:0016251,GO:0032259
Smp_122740.1 GO:0005509,GO:0007219,GO:0007275,GO:0016020,GO:0016021
Smp_122750.1 GO:0005509,GO:0005515,GO:0007154,GO:0007275,GO:0016020,GO:0016021
Smp_122760.2 GO:0005524
Smp_122770.1 GO:0003676,GO:0005622
Smp_122780.1 GO:0004823,GO:0005524,GO:0005737,GO:0006412,GO:0006429
Smp_122800.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006396,GO:0030529
Smp_122810.1 GO:0005515,GO:0016020,GO:0016021
Smp_122840.1 GO:0003743,GO:0006413
Smp_122850.1 GO:0005634,GO:0005737
Smp_122860.1 GO:0004222,GO:0004245,GO:0006508,GO:0008233,GO:0008270,GO:0016020,GO:0016021
Smp_122870.1 GO:0004871,GO:0005622,GO:0006412
Smp_122880.1 GO:0005737
Smp_122890.1 GO:0005737,GO:0005856,GO:0005874,GO:0006810,GO:0007049,GO:0007067,GO:0051301
Smp_122900.1 GO:0005737,GO:0007165,GO:0007601,GO:0050896
Smp_122910.1 GO:0004674,GO:0005634,GO:0006281,GO:0006974,GO:0016303,GO:0016568
Smp_122920.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0043565
Smp_122930.1 GO:0003995,GO:0005739,GO:0005759,GO:0006631,GO:0009055,GO:0050660
Smp_122940.1 GO:0005634,GO:0006350,GO:0006355,GO:0016787
Smp_122960.1 GO:0004221,GO:0006511,GO:0006512,GO:0008233,GO:0008234
Smp_122960.2 GO:0004221,GO:0006511,GO:0006512,GO:0008233,GO:0008234
Smp_122980.1 GO:0003779,GO:0005737
Smp_122990.1 GO:0000166,GO:0005737
Smp_123000.1 GO:0000166,GO:0005634
Smp_123000.2 GO:0000166,GO:0005634
Smp_123010.1 GO:0006865,GO:0015171,GO:0016020,GO:0016021
Smp_123020.1 GO:0005886,GO:0016021
Smp_123030.1 GO:0005737,GO:0008060,GO:0008270,GO:0016020,GO:0032312
Smp_123040.1 GO:0008270,GO:0016020,GO:0016021
Smp_123050.1 GO:0004871,GO:0005096,GO:0007186,GO:0009968,GO:0016020
Smp_123060.1 GO:0005783,GO:0006914,GO:0015031,GO:0016020,GO:0016192,GO:0031410
Smp_123080.1 GO:0005509
Smp_123090.1 GO:0005576,GO:0008200,GO:0009405
Smp_123100.1 GO:0016020,GO:0016021,GO:0016740
Smp_123140.1 GO:0016020
Smp_123165.1 GO:0005622,GO:0005737,GO:0008270
Smp_123170.1 GO:0000166,GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843
Smp_123180.1 GO:0004842,GO:0005622,GO:0005634,GO:0005737,GO:0006464,GO:0006512
Smp_123190.1 GO:0005737,GO:0005739,GO:0005758,GO:0005813
Smp_123210.1 GO:0004437,GO:0004725,GO:0005737,GO:0046839
Smp_123220.1 GO:0007242,GO:0007601,GO:0050896
Smp_123240.1 GO:0005739,GO:0005743,GO:0008270,GO:0042719,GO:0045039,GO:0065002
Smp_123250.1 GO:0003674,GO:0005737,GO:0007275
Smp_123260.1 GO:0005634,GO:0006464
Smp_123280.1 GO:0005886,GO:0006810,GO:0015520,GO:0015904,GO:0016021,GO:0046677
Smp_123290.1 GO:0004674,GO:0005524,GO:0005737,GO:0006468
Smp_123300.1 GO:0005576
Smp_123320.1 GO:0000785,GO:0003677,GO:0003682,GO:0004386,GO:0005524,GO:0005634,GO:0006333,GO:0006350,GO:0006355,GO:0016568,GO:0016787
Smp_123350.1 GO:0004930,GO:0005886,GO:0007186,GO:0016021
Smp_123370.1 GO:0000166,GO:0000287,GO:0003677,GO:0003723,GO:0003887,GO:0003964,GO:0004190,GO:0004523,GO:0005634,GO:0005737,GO:0006310,GO:0006508,GO:0008233,GO:0008270,GO:0015074,GO:0016779,GO:0032196,GO:0046797
Smp_123380.1 GO:0005524,GO:0005737,GO:0016020,GO:0017111
Smp_123390.1 GO:0003677,GO:0005622,GO:0005634,GO:0005737,GO:0006350,GO:0006355,GO:0008270,GO:0016568
Smp_123400.1 GO:0005737
Smp_123410.1 GO:0000184,GO:0003723,GO:0004386,GO:0005524,GO:0005634,GO:0005737,GO:0006364,GO:0008026,GO:0042254
Smp_123410.2 GO:0000184,GO:0003723,GO:0004386,GO:0005524,GO:0005634,GO:0005737,GO:0006364,GO:0008026,GO:0042254
Smp_123420.1 GO:0003700,GO:0004871,GO:0005634,GO:0005737,GO:0006350,GO:0006355,GO:0007165,GO:0046982
Smp_123430.1 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005863,GO:0006941
Smp_123440.1 GO:0006524,GO:0008718,GO:0050660
Smp_123450.1 GO:0005634,GO:0005737,GO:0015031
Smp_123460.1 GO:0005737,GO:0016020,GO:0016740,GO:0016787
Smp_123470.1 GO:0005524,GO:0005737
Smp_123480.1 GO:0004674,GO:0005524,GO:0005737,GO:0006468
Smp_123490.1 GO:0004515,GO:0009435,GO:0016779
Smp_123500.1 GO:0003676,GO:0004386,GO:0005524,GO:0005634,GO:0006397,GO:0008026,GO:0008380
Smp_123510.1 GO:0005737,GO:0006886
Smp_123520.1 GO:0003723,GO:0005506,GO:0006396,GO:0008173,GO:0051539
Smp_123530.1 GO:0003723,GO:0006364,GO:0006396,GO:0008173,GO:0009451
Smp_123540.1 GO:0005576,GO:0008200,GO:0009405
Smp_123550.1 GO:0005576,GO:0008200,GO:0009405
Smp_123570.1 GO:0003700,GO:0004871,GO:0005634,GO:0006350,GO:0006355,GO:0007165
Smp_123580.1 GO:0003677,GO:0006350,GO:0016779
Smp_123600.1 GO:0000166,GO:0003723,GO:0005634,GO:0005737,GO:0006397,GO:0006417
Smp_123610.1 GO:0004674,GO:0005524,GO:0006468
Smp_123630.1 GO:0004221,GO:0006511,GO:0006512,GO:0008233,GO:0008234,GO:0008270
Smp_123640.1 GO:0004703,GO:0004871,GO:0005524,GO:0006468,GO:0007165
Smp_123650.1 GO:0001516,GO:0004601,GO:0004666,GO:0005506,GO:0005634,GO:0005737,GO:0005783,GO:0005792,GO:0006118,GO:0008217,GO:0009053,GO:0016020,GO:0016702,GO:0020037,GO:0042744
Smp_123660.1 GO:0004601,GO:0005506,GO:0005509,GO:0009053,GO:0016020,GO:0016021,GO:0020037,GO:0042744
Smp_123670.1 GO:0003993,GO:0005576
Smp_123680.1 GO:0005254,GO:0005509,GO:0006811,GO:0016020,GO:0016021,GO:0031404,GO:0034707
Smp_123690.1 GO:0000213,GO:0000214,GO:0005634,GO:0006388
Smp_123710.1 GO:0003989,GO:0004086,GO:0005524,GO:0006633,GO:0006807,GO:0009374,GO:0030145
Smp_123720.1 GO:0005351,GO:0006814,GO:0008643,GO:0015293,GO:0016020,GO:0016021,GO:0031402
Smp_123730.1 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005737,GO:0005856,GO:0005863,GO:0006941
Smp_123740.1 GO:0003779,GO:0005509,GO:0005737,GO:0005856
Smp_123770.1 GO:0005576,GO:0007155,GO:0016020
Smp_123780.1 GO:0005576,GO:0005578,GO:0005886,GO:0005887,GO:0031225
Smp_123790.1 GO:0016020
Smp_123810.1 GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_123830.1 GO:0005201,GO:0005576,GO:0005578,GO:0005581,GO:0005737,GO:0006817,GO:0007155
Smp_123840.1 GO:0005102,GO:0005509,GO:0007155,GO:0007165,GO:0016020,GO:0016021
Smp_123850.1 GO:0000786,GO:0003677,GO:0005634,GO:0005694,GO:0006334
Smp_123860.1 GO:0005102,GO:0005509,GO:0007155,GO:0007165,GO:0016020,GO:0016021
Smp_123870.1 GO:0015031,GO:0016020,GO:0016021,GO:0016192,GO:0019717,GO:0030054,GO:0031410,GO:0045202
Smp_123880.1 GO:0005886,GO:0016021
Smp_123910.1 GO:0005794,GO:0005813,GO:0030030
Smp_123920.1 GO:0016020
Smp_123930.1 GO:0005634,GO:0006350,GO:0006355
Smp_123940.1 GO:0000287,GO:0003677,GO:0004519,GO:0005634,GO:0006281
Smp_123950.1 GO:0016020,GO:0016021
Smp_123980.1 GO:0004829,GO:0005524,GO:0005737,GO:0006412,GO:0006435,GO:0008270
Smp_123990.1 GO:0004829,GO:0005524,GO:0005737,GO:0006412,GO:0006435,GO:0008270
Smp_124010.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_124020.1 GO:0008146,GO:0016020,GO:0016021
Smp_124030.1 GO:0005737
Smp_124040.1 GO:0005737,GO:0016020
Smp_124050.1 GO:0005576,GO:0008200,GO:0009405
Smp_124050.2 GO:0005576,GO:0008200,GO:0009405
Smp_124050.4 GO:0005576,GO:0008200,GO:0009405
Smp_124060.1 GO:0005576,GO:0008200,GO:0009405
Smp_124070.1 GO:0005576
Smp_124080.1 GO:0000049,GO:0004825,GO:0005524,GO:0005737,GO:0006412,GO:0006431,GO:0008270,GO:0016020,GO:0016021
Smp_124090.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_124100.1 GO:0005634
Smp_124110.1 GO:0003774,GO:0003779,GO:0005524,GO:0005737,GO:0016459
Smp_124120.1 GO:0003677,GO:0003887,GO:0005634,GO:0006261,GO:0016779
Smp_124130.1 GO:0004693,GO:0004707,GO:0005524,GO:0005634,GO:0005737,GO:0006350,GO:0006355,GO:0006468,GO:0007049,GO:0007067,GO:0051301
Smp_124140.1 GO:0003824,GO:0005737
Smp_124160.1 GO:0006744,GO:0008168,GO:0009234
Smp_124160.2 GO:0006744,GO:0008168,GO:0009234
Smp_124170.1 GO:0003777,GO:0005524,GO:0005737,GO:0005874,GO:0005929,GO:0007018,GO:0016887,GO:0030286
Smp_124180.1 GO:0005524,GO:0016887
Smp_124190.1 GO:0005044,GO:0005576,GO:0016020,GO:0016021
Smp_124200.1 GO:0005044,GO:0005576,GO:0016020,GO:0016021
Smp_124210.1 GO:0005003,GO:0005524,GO:0006468,GO:0007169,GO:0016020,GO:0016021
Smp_124230.1 GO:0003684,GO:0005524,GO:0005622,GO:0005634,GO:0006281,GO:0006310,GO:0006974,GO:0008094,GO:0043565
Smp_124240.1 GO:0005391,GO:0006754,GO:0006813,GO:0006814,GO:0016020,GO:0016021,GO:0030955,GO:0031402
Smp_124250.1 GO:0007165,GO:0047555
Smp_124260.1 GO:0005524,GO:0005737
Smp_124290.1 GO:0005524,GO:0005737,GO:0016740
Smp_124300.1 GO:0005783,GO:0005789,GO:0006695,GO:0016021,GO:0050613
Smp_124310.1 GO:0004553,GO:0005975,GO:0006633
Smp_124320.1 GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843
Smp_124340.1 GO:0005886,GO:0008415,GO:0016787
Smp_124360.1 GO:0004602,GO:0005737,GO:0006979,GO:0047066
Smp_124370.1 GO:0005886,GO:0007155,GO:0016021,GO:0031225
Smp_124380.1 GO:0016020
Smp_124390.1 GO:0004806,GO:0016020,GO:0016021,GO:0016042,GO:0016787
Smp_124410.1 GO:0006412,GO:0050567
Smp_124420.1 GO:0004180,GO:0004246,GO:0005576,GO:0005886,GO:0006508,GO:0008233,GO:0008237,GO:0008270,GO:0016021
Smp_124430.1 GO:0005198,GO:0005794,GO:0006461,GO:0006886,GO:0006897,GO:0008565,GO:0016020,GO:0030126,GO:0030131,GO:0031410
Smp_124440.1 GO:0004370,GO:0005524,GO:0005975,GO:0006072
Smp_124450.1 GO:0000287,GO:0004714,GO:0005024,GO:0005515,GO:0005524,GO:0006468,GO:0016020,GO:0016021,GO:0030145
Smp_124460.1 GO:0005351,GO:0005524,GO:0005886,GO:0008643,GO:0009055,GO:0015407,GO:0051536
Smp_124470.1 GO:0000287,GO:0004383,GO:0005506,GO:0005737,GO:0006182,GO:0007242,GO:0020037
Smp_124490.1 GO:0005634,GO:0005737,GO:0007049
Smp_124500.1 GO:0004222,GO:0005576,GO:0005578,GO:0006508,GO:0008233,GO:0008270
Smp_124510.1 GO:0005737
Smp_124530.1 GO:0004867,GO:0005244,GO:0005262,GO:0005509,GO:0005576,GO:0006816,GO:0016020,GO:0016021,GO:0030212
Smp_124540.1 GO:0005516,GO:0005634,GO:0005737,GO:0007049,GO:0007067,GO:0051301
Smp_124560.1 GO:0005737
Smp_124570.1 GO:0005737
Smp_124580.1 GO:0005509,GO:0005515,GO:0005886,GO:0007156,GO:0016021
Smp_124590.1 GO:0005737
Smp_124600.1 GO:0003700,GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005634,GO:0005737,GO:0005863,GO:0006355,GO:0006941,GO:0043565,GO:0046983
Smp_124610.1 GO:0005737
Smp_124640.1 GO:0003677,GO:0003723,GO:0004386,GO:0005524,GO:0005737,GO:0006350,GO:0008270,GO:0016787
Smp_124650.1 GO:0016020,GO:0016021
Smp_124660.1 GO:0005086,GO:0005622,GO:0005737,GO:0032012
Smp_124690.1 GO:0005245,GO:0005509,GO:0005891,GO:0006816,GO:0016020,GO:0016021
Smp_124700.1 GO:0005634
Smp_124710.1 GO:0016020
Smp_124740.1 GO:0016020,GO:0016021
Smp_124750.1 GO:0005737,GO:0005975,GO:0006914,GO:0015031,GO:0016020,GO:0016126,GO:0016906,GO:0030259
Smp_124760.1 GO:0005737
Smp_124770.1 GO:0004707,GO:0005524,GO:0005634,GO:0005737,GO:0006350,GO:0006355,GO:0006468
Smp_124780.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270,GO:0016568
Smp_124790.1 GO:0005737
Smp_124800.1 GO:0016020,GO:0016787
Smp_124820.1 GO:0000059,GO:0005634,GO:0005643,GO:0005737,GO:0006886,GO:0008565
Smp_124820.2 GO:0000049,GO:0005634,GO:0005737,GO:0006810
Smp_124830.1 GO:0005737,GO:0006512,GO:0006914,GO:0008233,GO:0008234,GO:0015031
Smp_124830.2 GO:0005737,GO:0006512,GO:0006914,GO:0008233,GO:0008234,GO:0015031
Smp_124840.1 GO:0004842,GO:0005634,GO:0006350,GO:0006355,GO:0006512,GO:0008270
Smp_124850.1 GO:0004674,GO:0004715,GO:0005524,GO:0005737,GO:0006468
Smp_124860.1 GO:0008033,GO:0008168
Smp_124870.1 GO:0005524,GO:0006810,GO:0016020,GO:0046872
Smp_124890.1 GO:0016020
Smp_124900.1 GO:0005198,GO:0005882
Smp_124910.1 GO:0005794,GO:0005905,GO:0006461,GO:0006886,GO:0008565,GO:0016020,GO:0016192,GO:0030117,GO:0030131
Smp_124920.1 GO:0005783,GO:0005789,GO:0006467,GO:0006810,GO:0009055,GO:0016671,GO:0050660,GO:0055114
Smp_124930.1 GO:0016020
Smp_124940.1 GO:0005506,GO:0006118,GO:0006810,GO:0009055,GO:0051537
Smp_124950.1 GO:0005634,GO:0008270,GO:0016568,GO:0018024
Smp_124970.1 GO:0005524,GO:0016020,GO:0016308,GO:0046488
Smp_124980.1 GO:0005737
Smp_124990.1 GO:0005525,GO:0005622,GO:0005886,GO:0007264
Smp_125010.1 GO:0003777,GO:0005737,GO:0005874,GO:0007017,GO:0030286
Smp_125020.1 GO:0003777,GO:0005737,GO:0005874,GO:0007017,GO:0030286
Smp_125040.1 GO:0005737,GO:0016020,GO:0016021,GO:0046872
Smp_125050.1 GO:0005634
Smp_125060.1 GO:0004714,GO:0005524,GO:0006468,GO:0007275,GO:0016020,GO:0016021
Smp_125070.1 GO:0000162,GO:0004834,GO:0030170
Smp_125070.2 GO:0000162,GO:0004834,GO:0030170
Smp_125080.1 GO:0004181,GO:0004182,GO:0005737,GO:0006508,GO:0008233,GO:0008270
Smp_125110.1 GO:0003677,GO:0005634,GO:0006350,GO:0006355,GO:0008270,GO:0016568,GO:0016740
Smp_125120.1 GO:0005737
Smp_125130.1 GO:0016020,GO:0016021
Smp_125160.1 GO:0004926,GO:0004930,GO:0007186,GO:0007275,GO:0016020,GO:0016021,GO:0016055
Smp_125170.1 GO:0005525,GO:0005622,GO:0005886,GO:0007264,GO:0015031,GO:0031072
Smp_125190.1 GO:0000166,GO:0005737
Smp_125200.1 GO:0005215,GO:0005886,GO:0006810,GO:0016021
Smp_125210.1 GO:0005215,GO:0005886,GO:0006810,GO:0016021
Smp_125220.1 GO:0005215,GO:0006810,GO:0016020,GO:0016021
Smp_125240.1 GO:0005737,GO:0016020,GO:0030054
Smp_125250.1 GO:0008270,GO:0016020
Smp_125270.1 GO:0004693,GO:0004707,GO:0004713,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0007049,GO:0007067,GO:0051301
Smp_125280.1 GO:0006512
Smp_125290.1 GO:0016020
Smp_125310.1 GO:0004707,GO:0005524,GO:0005634,GO:0005737,GO:0006468
Smp_125320.1 GO:0016020
Smp_125340.1 GO:0005634
Smp_125350.1 GO:0004104,GO:0005576,GO:0016020,GO:0045202
Smp_125360.1 GO:0004715,GO:0005524,GO:0005737,GO:0006468
Smp_125370.1 GO:0004714,GO:0005524,GO:0006468,GO:0016020,GO:0016021
Smp_125390.1 GO:0005737,GO:0046872
Smp_125400.1 GO:0003677,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0030154,GO:0030528
Smp_125410.1 GO:0004930,GO:0005886,GO:0007186,GO:0016021
Smp_125420.1 GO:0004930,GO:0005886,GO:0007186,GO:0016021
Smp_125440.1 GO:0003779,GO:0005198,GO:0005737,GO:0005856,GO:0019898
Smp_125450.1 GO:0004714,GO:0005524,GO:0006468,GO:0007169,GO:0007242,GO:0009190,GO:0016020,GO:0016021,GO:0016849
Smp_125460.1 GO:0005622,GO:0005737,GO:0006512,GO:0008270,GO:0016020,GO:0016021,GO:0016874
Smp_125480.1 GO:0005737,GO:0005856,GO:0008270
Smp_125490.1 GO:0005737
Smp_125500.1 GO:0006118,GO:0009055,GO:0016670,GO:0030328,GO:0055114
Smp_125510.1 GO:0005509,GO:0005515,GO:0005886,GO:0007156,GO:0016021
Smp_125520.1 GO:0005739
Smp_125530.1 GO:0000922,GO:0005813,GO:0005874,GO:0007020
Smp_125550.1 GO:0000139,GO:0005085,GO:0005794,GO:0006886,GO:0042147
Smp_125560.1 GO:0003987,GO:0008152,GO:0016208
Smp_125580.1 GO:0005737
Smp_125590.1 GO:0016020,GO:0016021
Smp_125600.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_125630.1 GO:0003700,GO:0005634,GO:0005737,GO:0006350,GO:0006355,GO:0016607,GO:0030154,GO:0030238
Smp_125640.1 GO:0005484,GO:0006836,GO:0006886,GO:0016020,GO:0016021,GO:0016192
Smp_125650.1 GO:0005634,GO:0005737,GO:0008440,GO:0050517
Smp_125660.1 GO:0000166,GO:0003723,GO:0005634
Smp_125670.1 GO:0003743,GO:0003924,GO:0005525,GO:0005622,GO:0005737,GO:0006412,GO:0006413
Smp_125680.1 GO:0000166,GO:0003677,GO:0003887,GO:0005634,GO:0006260,GO:0016779
Smp_125690.1 GO:0005737,GO:0016020
Smp_125720.1 GO:0005737
Smp_125730.1 GO:0005737,GO:0005856,GO:0008270
Smp_125760.1 GO:0005634,GO:0005737
Smp_125770.1 GO:0005634,GO:0006464
Smp_125770.2 GO:0005634,GO:0005737,GO:0006464
Smp_125780.1 GO:0006659,GO:0016020,GO:0016021,GO:0016740
Smp_125790.1 GO:0005198,GO:0005524,GO:0005737,GO:0005856
Smp_125800.1 GO:0000502,GO:0005829
Smp_125810.1 GO:0003700,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_125830.1 GO:0003677,GO:0003887,GO:0004527,GO:0005622,GO:0005737,GO:0016779
Smp_125860.1 GO:0004221,GO:0005634,GO:0006511,GO:0006512,GO:0008233,GO:0008234
Smp_125890.1 GO:0000166,GO:0003677,GO:0003904,GO:0006281,GO:0006350,GO:0006355,GO:0006974,GO:0018298
Smp_125900.1 GO:0000166,GO:0016020,GO:0016021
Smp_125940.1 GO:0005215,GO:0005509,GO:0006810,GO:0008021,GO:0016020,GO:0016021,GO:0030054,GO:0045202
Smp_125950.1 GO:0005215,GO:0005509,GO:0006810,GO:0008021,GO:0016020,GO:0016021,GO:0030054,GO:0045202
Smp_125970.1 GO:0003677,GO:0005622,GO:0005634,GO:0006350,GO:0006355,GO:0008270
Smp_125980.1 GO:0005737
Smp_126020.1 GO:0004333,GO:0005506,GO:0006091,GO:0008730,GO:0051539
Smp_126030.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_126050.1 GO:0005509,GO:0005515,GO:0005886,GO:0007156,GO:0016021
Smp_126080.1 GO:0007165,GO:0007601,GO:0050896
Smp_126110.1 GO:0005524,GO:0005634,GO:0005737,GO:0017111
Smp_126120.1 GO:0004620,GO:0005576,GO:0016042,GO:0016787,GO:0031161,GO:0046338
Smp_126140.1 GO:0000287,GO:0004872,GO:0005509,GO:0007155,GO:0007229,GO:0008305,GO:0016020,GO:0016021
Smp_126160.1 GO:0003951,GO:0004872,GO:0005737,GO:0008152,GO:0016020,GO:0016021,GO:0046872
Smp_126170.1 GO:0003774,GO:0003779,GO:0005516,GO:0005524,GO:0005863,GO:0006941
Smp_126190.1 GO:0003700,GO:0005634,GO:0006350,GO:0006355,GO:0007275,GO:0043565
Smp_126200.1 GO:0007049,GO:0045786
Smp_126210.1 GO:0005524,GO:0005737,GO:0016874
Smp_126240.1 GO:0000287,GO:0004672,GO:0005509,GO:0005515,GO:0005516,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0008307
Smp_126260.1 GO:0004721,GO:0005506,GO:0005737,GO:0007049,GO:0030145,GO:0051301
